id,data_hora,status_turbina,nivel_montante_grade,corrente_fase_AB,corrente_fase_BC,corrente_fase_CA,tensao_fase_AB,tensao_fase_BC,tensao_fase_CA,excitacao_tensao,excitasao_corrente,frequencia,potencia_ativa,potencia_reativa,potencia_aparente,fp,distribuidor,rotor,pressao_montante,velocidade,horimetro,acumulador_energia,temp_oleo_UHLM,pressao_UHRV,temp_oleo_UHRV,temp_enrol_fase_A,temp_enrol_fase_B,temp_enrol_fase_C,temp_nucleo,temp_CSU1,temp_vedacao_eixo_la,temp_vedacao_eixo_lna,temp_manc_esc_comb,temp_manc_rad_comb,temp_cont_esc_manc_comb,temp_manc_rad_guia,temp_manc_rad_comb_la,temp_manc_rad_comb_lna
140073,2025-11-06 05:14:21,0,869.75,584.0,579.0,584.0,688.0,686.0,687.0,34.068,8.302,60.022,680.0,-87.0,685.0,9.91,67.1509,23.6572,1.0375,276.0,2325.62,2308.57,36.2,135.938,38.2,54.9,54.8,53.8,50.1,34.4,30.1,30.1,38.8,39.3,38.6,38.3,40.8,37.1
140078,2025-11-06 05:19:31,0,869.75,557.0,556.0,559.0,689.0,688.0,688.0,34.068,8.32282,60.0586,658.0,-80.0,663.0,9.92,66.3452,22.522,1.03125,277.0,2325.62,2308.63,36.4,129.375,38.3,53.5,53.3,52.3,49.4,34.5,30.2,30.1,38.8,39.4,38.6,38.3,40.8,37.1
140083,2025-11-06 05:40:11,0,869.75,627.0,627.0,632.0,692.0,690.0,692.0,34.068,8.48678,60.0586,750.0,-97.0,757.0,9.91,69.1895,29.48,1.03125,276.0,2326.02,2308.88,36.5,124.844,38.1,51.6,51.4,50.3,46.8,34.3,30.0,30.0,38.9,39.5,38.7,38.4,40.9,37.1
140088,2025-11-06 05:45:21,0,869.75,657.0,655.0,658.0,692.0,691.0,692.0,35.07,8.58307,60.0293,760.0,-92.0,766.0,9.92,70.1538,30.9692,1.03125,276.0,2326.12,2308.95,36.4,149.375,38.1,51.7,51.5,50.4,46.5,34.5,30.0,30.0,39.0,39.5,38.7,38.4,40.9,37.1
140093,2025-11-06 05:50:31,0,869.75,665.0,662.0,665.0,692.0,691.0,692.0,35.07,8.6117,60.0513,804.0,-101.0,811.0,9.91,71.1304,32.8613,1.03125,277.0,2326.22,2309.03,36.3,133.438,38.2,51.9,51.7,50.6,46.4,34.2,30.0,30.0,39.0,39.5,38.7,38.4,40.9,37.2
140098,2025-11-06 06:12:13,0,869.75,670.0,669.0,667.0,697.0,697.0,697.0,35.07,8.86154,60.0659,804.0,-97.0,810.0,9.92,71.6675,33.5449,1.03125,276.0,2326.52,2309.34,36.5,128.594,38.1,52.1,52.1,51.0,46.4,34.1,30.0,30.1,39.0,39.6,38.8,38.5,40.9,37.1
140103,2025-11-06 06:17:23,0,869.75,681.0,682.0,682.0,699.0,699.0,699.0,37.074,8.75744,60.022,807.0,-99.0,814.0,9.92,71.6553,33.6792,1.03125,276.0,2326.62,2309.41,36.4,122.344,38.1,52.1,52.1,51.0,46.5,34.0,30.1,30.1,39.0,39.6,38.8,38.4,40.9,37.1
140108,2025-11-06 06:39:05,0,869.75,661.0,657.0,663.0,700.0,699.0,700.0,36.072,9.00467,60.1025,803.0,-94.0,809.0,9.92,71.7407,33.4473,1.03125,276.0,2327.02,2309.73,36.4,146.562,38.0,52.4,52.2,51.2,46.8,34.1,30.1,30.1,39.1,39.6,38.8,38.5,41.0,37.1
140113,2025-11-06 06:44:15,0,869.75,678.0,677.0,682.0,699.0,698.0,699.0,36.072,8.73401,60.022,813.0,-105.0,820.0,9.91,71.6919,33.4595,1.03125,276.0,2327.02,2309.8,36.5,132.656,38.1,52.5,52.3,51.3,46.8,34.0,30.1,30.1,39.1,39.6,38.9,38.5,41.0,37.1
140118,2025-11-06 06:49:25,0,869.75,661.0,657.0,662.0,702.0,700.0,701.0,36.072,8.77045,60.0879,811.0,-104.0,817.0,9.91,71.6553,33.7036,1.03125,278.0,2327.12,2309.87,36.4,125.938,38.1,52.6,52.4,51.4,46.9,34.2,30.1,30.1,39.1,39.6,38.9,38.5,41.0,37.1
140123,2025-11-06 07:11:07,0,869.747,639.0,637.0,641.0,697.0,697.0,697.0,35.07,8.70018,59.978,769.0,-88.0,774.0,9.93,70.7153,31.3721,1.025,276.0,2327.52,2310.19,36.6,122.344,38.1,52.7,52.6,51.6,47.3,35.3,30.1,30.1,39.1,39.7,38.9,38.5,41.0,37.2
140128,2025-11-06 07:16:17,0,869.75,635.0,632.0,636.0,695.0,694.0,695.0,35.07,8.65073,60.022,761.0,-91.0,767.0,9.92,70.4102,30.7495,1.03125,275.0,2327.62,2310.26,36.7,140.469,38.1,52.6,52.5,51.5,47.3,35.2,30.2,30.1,39.1,39.6,38.9,38.6,41.0,37.2
140133,2025-11-06 07:21:27,0,869.75,626.0,622.0,623.0,695.0,694.0,694.0,35.07,8.56745,60.0806,751.0,-91.0,756.0,9.92,69.7998,28.6743,1.03125,277.0,2327.72,2310.33,36.7,131.875,38.1,52.5,52.3,51.4,47.4,35.5,30.2,30.1,39.1,39.7,38.9,38.6,41.1,37.3
140138,2025-11-06 07:44:12,0,869.75,600.0,602.0,602.0,691.0,691.0,692.0,34.068,8.43212,60.0806,716.0,-89.0,722.0,9.91,68.2007,26.8066,1.03125,276.0,2328.02,2310.66,36.8,126.094,38.2,51.7,51.6,50.5,47.1,35.5,30.2,30.1,39.2,39.7,38.9,38.6,41.1,37.4
140143,2025-11-06 07:49:22,0,869.75,594.0,596.0,595.0,698.0,698.0,698.0,35.07,8.721,60.0879,717.0,-90.0,723.0,9.91,68.1885,26.5259,1.03125,277.0,2328.12,2310.74,36.8,120.938,38.3,51.7,51.5,50.5,47.0,34.8,30.3,30.1,39.2,39.7,38.9,38.6,41.2,37.4
140148,2025-11-06 07:54:33,0,869.75,600.0,602.0,603.0,699.0,699.0,699.0,35.07,8.58307,60.1318,728.0,-92.0,733.0,9.91,68.2495,26.5137,1.03125,276.0,2328.22,2310.81,36.9,136.562,38.2,51.6,51.4,50.4,47.0,36.2,30.3,30.1,39.2,39.7,39.0,38.6,41.2,37.4
140153,2025-11-06 08:18:18,0,869.75,593.0,588.0,595.0,700.0,698.0,699.0,35.07,8.56485,60.1245,713.0,-87.0,718.0,9.92,68.1519,26.3306,1.03125,277.0,2328.62,2311.15,36.8,127.812,38.4,51.6,51.3,50.4,46.9,34.8,30.3,30.2,39.2,39.8,39.0,38.7,41.3,37.5
140158,2025-11-06 08:23:29,0,869.75,593.0,589.0,593.0,703.0,702.0,702.0,35.07,8.60389,60.022,713.0,-87.0,719.0,9.91,68.1274,26.6846,1.03125,276.0,2328.72,2311.23,37.0,122.344,38.4,51.6,51.3,50.4,47.0,35.8,30.3,30.2,39.2,39.8,39.0,38.7,41.3,37.6
140163,2025-11-06 08:47:15,0,869.75,599.0,591.0,597.0,704.0,703.0,703.0,37.074,8.68457,60.0513,717.0,-85.0,722.0,9.92,68.1885,26.5137,1.03125,276.0,2329.12,2311.57,36.9,137.656,38.5,51.8,51.6,50.6,47.2,34.6,30.4,30.2,39.2,39.8,39.0,38.7,41.4,37.6
140168,2025-11-06 08:52:25,0,869.75,594.0,589.0,595.0,703.0,702.0,702.0,36.072,8.67936,60.0366,720.0,-88.0,726.0,9.92,68.1519,26.8311,1.0375,277.0,2329.22,2311.64,37.0,129.375,38.5,51.9,51.7,50.7,47.3,34.9,30.4,30.3,39.3,39.8,39.0,38.7,41.4,37.7
140173,2025-11-06 09:16:11,0,869.75,612.0,613.0,618.0,683.0,683.0,684.0,34.068,8.44774,60.0806,728.0,-97.0,733.0,9.9,68.5791,27.6611,1.03125,276.0,2329.62,2311.99,37.1,122.344,38.7,52.5,52.4,51.3,47.6,35.8,30.4,30.3,39.3,39.8,39.1,38.7,41.5,37.7
140178,2025-11-06 09:21:21,0,869.75,625.0,628.0,632.0,682.0,682.0,683.0,34.068,8.37747,60.0952,722.0,-94.0,728.0,9.91,68.7134,27.8442,1.0375,277.0,2329.72,2312.06,37.0,139.688,38.7,52.7,52.5,51.4,47.6,34.8,30.5,30.3,39.3,39.8,39.1,38.7,41.6,37.8
140183,2025-11-06 09:26:31,0,869.75,617.0,622.0,625.0,680.0,681.0,681.0,34.068,8.28378,59.9927,731.0,-91.0,736.0,9.91,68.7134,27.6611,1.03125,275.0,2329.82,2312.13,37.2,130.625,38.7,52.7,52.6,51.5,47.7,34.5,30.5,30.3,39.3,39.8,39.1,38.8,41.5,37.8
140188,2025-11-06 09:49:15,0,869.75,629.0,625.0,627.0,679.0,678.0,678.0,34.068,8.28378,60.0586,729.0,-85.0,734.0,9.92,68.811,27.9175,1.03125,277.0,2330.12,2312.46,37.0,123.281,38.8,53.0,52.9,52.0,48.1,36.3,30.6,30.3,39.3,39.9,39.1,38.8,41.7,37.9
140193,2025-11-06 09:54:25,0,869.75,623.0,619.0,622.0,678.0,677.0,677.0,34.068,8.302,60.0879,723.0,-77.0,727.0,9.93,68.8599,27.9663,1.03125,277.0,2330.22,2312.54,37.3,142.812,38.8,53.1,53.0,52.0,48.1,34.6,30.6,30.4,39.4,39.9,39.1,38.8,41.7,37.9
140198,2025-11-06 10:17:09,0,869.75,635.0,629.0,633.0,678.0,677.0,677.0,34.068,8.47637,60.0586,732.0,-87.0,737.0,9.92,68.8843,27.8076,1.03125,276.0,2330.62,2312.86,37.3,130.938,38.9,53.4,53.3,52.3,48.4,34.1,30.6,30.4,39.4,39.9,39.2,38.8,41.8,38.0
140203,2025-11-06 10:22:19,0,869.75,625.0,622.0,622.0,677.0,676.0,677.0,34.068,8.23954,60.0513,731.0,-87.0,736.0,9.92,68.8354,28.1372,1.03125,277.0,2330.72,2312.94,37.3,124.531,39.0,53.4,53.4,52.3,48.4,33.9,30.7,30.4,39.4,39.9,39.2,38.9,41.8,38.1
140208,2025-11-06 10:27:29,0,869.75,627.0,626.0,627.0,678.0,677.0,677.0,35.07,8.32282,60.0293,728.0,-78.0,732.0,9.93,68.8599,28.1616,1.03125,276.0,2330.82,2313.01,37.4,148.75,39.0,53.5,53.4,52.4,48.5,35.1,30.7,30.5,39.4,39.9,39.2,38.9,41.8,38.1
140213,2025-11-06 10:48:09,0,869.75,636.0,633.0,635.0,677.0,677.0,677.0,34.068,8.29159,60.0513,741.0,-84.0,746.0,9.93,68.8843,28.1616,1.03125,275.0,2331.12,2313.31,37.3,135.156,39.0,53.8,53.6,52.6,48.7,35.4,30.8,30.5,39.4,40.0,39.2,38.9,41.9,38.1
140218,2025-11-06 10:53:19,0,869.75,632.0,632.0,634.0,678.0,677.0,677.0,34.068,8.39309,60.0293,733.0,-93.0,739.0,9.91,68.8599,27.71,1.03125,276.0,2331.22,2313.38,37.4,127.5,39.0,53.8,53.7,52.7,48.8,34.7,30.8,30.5,39.5,40.0,39.2,38.9,42.0,38.2
140223,2025-11-06 10:58:29,0,869.75,623.0,622.0,622.0,679.0,678.0,678.0,34.068,8.22913,60.0586,734.0,-97.0,740.0,9.9,68.811,27.6489,1.03125,277.0,2331.32,2313.46,37.4,121.562,39.0,53.9,53.8,52.8,48.8,34.2,30.8,30.6,39.5,40.0,39.2,38.9,42.0,38.2
140228,2025-11-06 11:20:11,0,869.75,616.0,616.0,616.0,675.0,674.0,674.0,34.068,8.23433,60.0513,715.0,-81.0,719.0,9.92,68.2007,26.1841,1.03125,276.0,2331.62,2313.77,37.4,140.156,39.1,53.8,53.7,52.7,49.0,36.2,30.9,30.6,39.5,40.0,39.3,38.9,42.0,38.3
140233,2025-11-06 11:25:21,0,869.75,602.0,602.0,597.0,676.0,676.0,675.0,35.07,8.26036,60.0586,703.0,-79.0,708.0,9.92,67.7246,25.3784,1.03125,277.0,2331.72,2313.84,37.5,131.094,39.2,53.7,53.6,52.6,49.0,36.2,30.9,30.6,39.5,40.0,39.3,39.0,42.0,38.3
140238,2025-11-06 11:30:31,0,869.75,605.0,602.0,600.0,676.0,675.0,675.0,34.068,8.35145,60.0659,686.0,-80.0,691.0,9.92,67.4194,24.7559,1.03125,277.0,2331.82,2313.92,37.5,124.688,39.1,53.5,53.5,52.5,49.0,36.6,30.9,30.6,39.5,40.1,39.3,39.0,42.0,38.3
140243,2025-11-06 11:52:13,0,869.75,602.0,599.0,602.0,678.0,676.0,676.0,34.068,8.22653,60.0952,699.0,-83.0,704.0,9.92,67.2485,25.0366,1.0375,277.0,2332.22,2314.23,37.6,120.156,39.1,53.4,53.2,52.2,48.8,36.0,30.9,30.7,39.6,40.1,39.3,39.0,42.1,38.4
140248,2025-11-06 11:57:23,0,869.75,594.0,595.0,594.0,677.0,677.0,677.0,33.066,8.1953,60.0659,706.0,-87.0,711.0,9.91,67.334,24.9756,1.03125,277.0,2332.32,2314.31,37.6,135.156,39.2,53.3,53.2,52.2,48.8,35.8,30.9,30.7,39.6,40.1,39.4,39.0,42.1,38.4
140253,2025-11-06 12:02:33,0,869.75,584.0,582.0,584.0,686.0,685.0,685.0,34.068,8.37227,60.0586,689.0,-79.0,694.0,9.93,67.2852,24.939,1.0375,277.0,2332.42,2314.38,37.6,127.5,39.2,53.3,53.1,52.1,48.8,35.4,31.0,30.7,39.6,40.1,39.4,39.0,42.1,38.4
140258,2025-11-06 12:23:14,0,869.75,585.0,579.0,584.0,686.0,685.0,685.0,34.068,8.52581,60.0366,701.0,-85.0,706.0,9.92,67.2607,24.8169,1.03125,277.0,2332.72,2314.68,37.6,122.812,39.3,53.3,53.1,52.1,48.8,35.4,31.1,30.8,39.6,40.2,39.4,39.1,42.2,38.4
140263,2025-11-06 12:28:23,0,869.75,589.0,584.0,589.0,686.0,684.0,685.0,35.07,8.34624,60.022,689.0,-82.0,694.0,9.92,67.3218,24.6704,1.0375,275.0,2332.82,2314.75,37.7,141.562,39.2,53.3,53.2,52.2,48.9,36.3,31.1,30.8,39.6,40.2,39.4,39.1,42.2,38.4
140268,2025-11-06 12:33:34,0,869.75,591.0,589.0,589.0,685.0,685.0,685.0,34.068,8.36446,60.0366,704.0,-86.0,709.0,9.92,67.2607,24.7925,1.0375,276.0,2332.93,2314.83,37.6,130.781,39.3,53.4,53.2,52.2,48.9,34.9,31.1,30.8,39.6,40.2,39.4,39.1,42.2,38.5
140273,2025-11-06 12:55:16,0,869.75,586.0,579.0,584.0,686.0,684.0,685.0,34.068,8.34624,60.0659,699.0,-83.0,704.0,9.92,67.1997,24.6948,1.0375,276.0,2333.23,2315.14,37.8,124.531,39.3,53.6,53.4,52.4,49.1,35.2,31.2,30.9,39.7,40.3,39.5,39.2,42.3,38.5
140278,2025-11-06 13:00:26,0,869.75,593.0,589.0,591.0,685.0,685.0,684.0,34.068,8.3046,60.0806,686.0,-87.0,691.0,9.91,67.2119,24.8169,1.03125,277.0,2333.33,2315.21,37.8,146.875,39.3,53.6,53.5,52.4,49.1,34.7,31.2,30.9,39.7,40.2,39.5,39.2,42.3,38.6
140283,2025-11-06 13:21:06,0,869.75,586.0,585.0,585.0,682.0,682.0,682.0,34.068,8.32282,60.022,690.0,-84.0,696.0,9.92,67.2363,24.8169,1.03125,276.0,2333.73,2315.51,37.8,133.438,39.4,53.7,53.7,52.6,49.2,36.2,31.3,31.0,39.8,40.3,39.5,39.2,42.4,38.6
140288,2025-11-06 13:26:16,0,869.75,589.0,586.0,589.0,684.0,683.0,683.0,34.068,8.32282,60.0586,693.0,-81.0,698.0,9.92,67.2119,24.6338,1.0375,275.0,2333.73,2315.58,37.9,125.938,39.4,53.8,53.7,52.7,49.3,35.5,31.3,31.0,39.8,40.3,39.6,39.3,42.4,38.6
140293,2025-11-06 13:31:26,0,869.75,595.0,590.0,593.0,683.0,682.0,681.0,34.068,8.22392,60.0586,697.0,-93.0,703.0,9.9,67.1509,24.6948,1.03125,276.0,2333.83,2315.66,37.8,124.062,39.4,53.9,53.7,52.7,49.3,34.4,31.3,31.0,39.8,40.3,39.6,39.3,42.5,38.7
140298,2025-11-06 13:52:06,0,869.75,599.0,596.0,594.0,675.0,676.0,675.0,34.068,8.21611,60.0513,701.0,-79.0,705.0,9.92,67.4072,24.8291,1.03125,277.0,2334.23,2315.96,37.8,133.438,39.5,54.1,54.0,53.0,49.5,35.0,31.4,31.0,39.8,40.4,39.6,39.3,42.5,38.7
140303,2025-11-06 13:57:16,0,869.75,597.0,595.0,594.0,675.0,675.0,675.0,34.068,8.1953,60.0073,698.0,-82.0,703.0,9.92,67.3706,25.0732,1.0375,276.0,2334.33,2316.03,37.8,125.781,39.5,54.1,54.0,53.1,49.5,37.1,31.4,31.0,39.8,40.4,39.6,39.3,42.5,38.7
140308,2025-11-06 14:02:26,0,869.75,609.0,609.0,607.0,676.0,675.0,675.0,34.068,8.23693,60.0293,702.0,-79.0,706.0,9.93,67.334,25.8667,1.0375,277.0,2334.43,2316.1,37.9,140.781,39.5,54.2,54.1,53.1,49.5,35.9,31.3,31.0,39.9,40.4,39.7,39.3,42.6,38.7
140313,2025-11-06 14:24:09,0,869.75,622.0,622.0,625.0,677.0,676.0,676.0,34.068,8.32282,60.0806,723.0,-88.0,729.0,9.92,68.457,27.5635,1.03125,277.0,2334.73,2316.42,38.0,130.156,39.6,54.9,54.8,53.8,49.9,36.2,31.4,31.0,39.9,40.4,39.7,39.4,42.6,38.8
140318,2025-11-06 14:29:19,0,869.75,621.0,622.0,622.0,676.0,676.0,676.0,34.068,8.33323,60.1318,726.0,-86.0,731.0,9.92,68.4448,27.5879,1.03125,277.0,2334.83,2316.49,37.9,123.125,39.6,55.0,54.9,53.9,50.0,36.4,31.4,31.1,39.9,40.4,39.7,39.4,42.7,38.8
140323,2025-11-06 14:34:29,0,869.75,621.0,622.0,623.0,676.0,676.0,677.0,34.068,8.36966,60.0879,729.0,-93.0,735.0,9.91,68.5425,27.5269,1.03125,277.0,2334.93,2316.57,38.0,140.469,39.5,55.2,55.1,54.0,50.1,37.3,31.4,31.1,39.9,40.4,39.7,39.4,42.7,38.8
140328,2025-11-06 14:55:09,0,869.75,623.0,622.0,622.0,676.0,676.0,676.0,34.068,8.33843,60.022,724.0,-84.0,729.0,9.93,68.5913,27.5391,1.03125,277.0,2335.23,2316.86,38.1,129.688,39.7,55.5,55.4,54.4,50.5,36.0,31.4,31.1,39.9,40.5,39.7,39.4,42.8,38.9
140333,2025-11-06 15:00:19,0,869.75,622.0,623.0,625.0,675.0,675.0,675.0,34.068,8.4035,60.0879,718.0,-82.0,722.0,9.93,68.5791,27.2827,1.0375,276.0,2335.33,2316.94,38.1,122.969,39.8,55.6,55.5,54.5,50.6,35.5,31.4,31.1,39.9,40.5,39.7,39.4,42.8,38.8
140338,2025-11-06 15:05:29,0,869.75,623.0,622.0,623.0,674.0,674.0,674.0,34.068,8.25515,60.022,725.0,-88.0,731.0,9.92,68.5791,27.3071,1.03125,277.0,2335.43,2317.01,37.9,140.156,39.7,55.7,55.6,54.5,50.6,37.6,31.4,31.1,39.9,40.5,39.7,39.4,42.8,38.8
140343,2025-11-06 15:27:11,0,869.75,597.0,595.0,594.0,700.0,699.0,699.0,36.072,8.78346,60.1025,719.0,-78.0,723.0,9.93,68.6279,27.9663,1.03125,276.0,2335.83,2317.32,38.1,128.125,39.9,55.7,55.6,54.6,50.9,38.9,31.5,31.2,40.0,40.5,39.8,39.5,42.8,38.9
140348,2025-11-06 15:32:21,0,869.75,599.0,595.0,593.0,701.0,701.0,700.0,36.072,8.78086,60.022,715.0,-85.0,720.0,9.92,68.5913,27.71,1.03125,277.0,2335.83,2317.4,38.1,121.406,39.9,55.7,55.6,54.7,51.1,38.9,31.5,31.2,40.0,40.5,39.8,39.5,42.9,38.9
140353,2025-11-06 15:37:31,0,869.75,608.0,602.0,603.0,701.0,699.0,699.0,36.072,8.76785,59.9927,731.0,-86.0,736.0,9.92,68.6401,27.6611,1.03125,276.0,2335.93,2317.47,38.0,137.031,39.8,55.8,55.7,54.7,51.1,37.6,31.5,31.2,40.0,40.5,39.8,39.5,42.8,38.9
140358,2025-11-06 15:59:13,0,869.75,595.0,591.0,590.0,701.0,700.0,700.0,36.072,8.69237,60.0659,714.0,-90.0,720.0,9.91,67.9443,26.4893,1.03125,276.0,2336.33,2317.78,38.2,127.344,39.9,55.8,55.7,54.7,51.3,36.9,31.6,31.2,40.0,40.6,39.8,39.5,42.9,39.0
140363,2025-11-06 16:04:23,0,869.744,575.0,568.0,575.0,702.0,701.0,701.0,37.074,8.8225,60.0366,701.0,-76.0,705.0,9.93,67.3828,24.9512,1.03125,277.0,2336.43,2317.86,37.9,121.094,39.9,55.7,55.6,54.6,51.3,36.4,31.6,31.2,40.0,40.6,39.8,39.5,42.9,38.9
140368,2025-11-06 16:09:33,0,869.75,577.0,570.0,576.0,702.0,701.0,701.0,36.072,8.7184,60.0806,679.0,-78.0,684.0,9.93,67.1753,24.8291,1.0375,277.0,2336.53,2317.93,38.1,135.469,39.9,55.6,55.4,54.4,51.3,36.5,31.6,31.2,40.0,40.6,39.8,39.5,42.9,39.0
140373,2025-11-06 16:31:15,0,869.75,572.0,567.0,575.0,697.0,696.0,696.0,36.072,8.6143,60.0293,690.0,-81.0,695.0,9.92,66.9922,24.1211,1.03125,277.0,2336.83,2318.24,38.2,126.562,40.0,55.4,55.1,54.1,51.1,37.1,31.6,31.2,40.1,40.6,39.8,39.6,42.9,39.0
140378,2025-11-06 16:36:26,0,869.75,573.0,567.0,571.0,696.0,695.0,695.0,36.072,8.63252,60.0073,685.0,-76.0,689.0,9.93,66.9922,24.1821,1.03125,276.0,2336.93,2318.32,38.1,120.469,39.9,55.4,55.1,54.1,51.0,37.1,31.6,31.2,40.0,40.6,39.8,39.6,42.9,39.0
140383,2025-11-06 16:41:36,0,869.75,569.0,569.0,567.0,700.0,700.0,700.0,36.072,8.95783,60.0,690.0,-72.0,693.0,9.93,66.9434,24.3164,1.03125,276.0,2337.03,2318.39,38.2,134.375,40.1,55.3,55.2,54.0,51.0,37.5,31.6,31.2,40.0,40.6,39.9,39.6,42.9,39.0
140388,2025-11-06 17:03:18,0,869.75,564.0,566.0,558.0,699.0,700.0,698.0,36.072,8.67936,60.0513,686.0,-77.0,691.0,9.93,66.9922,24.2554,1.0375,276.0,2337.43,2318.7,38.0,125.469,40.0,55.1,55.0,54.0,50.9,36.6,31.5,31.2,40.1,40.6,39.9,39.6,43.0,39.0
140393,2025-11-06 17:08:28,0,869.75,574.0,573.0,570.0,699.0,699.0,698.0,36.072,8.73141,60.0293,685.0,-72.0,689.0,9.93,66.9556,24.292,1.0375,277.0,2337.53,2318.77,38.1,134.062,40.0,55.1,55.0,53.9,50.8,37.3,31.5,31.2,40.1,40.6,39.9,39.6,42.9,39.0
140398,2025-11-06 17:30:10,0,869.75,566.0,562.0,563.0,707.0,706.0,706.0,38.076,9.16863,60.022,698.0,-85.0,703.0,9.92,67.0044,24.2798,1.03125,277.0,2337.83,2319.08,38.1,132.031,40.1,55.0,54.8,53.8,50.8,37.7,31.5,31.2,40.1,40.6,39.9,39.6,42.9,39.0
140403,2025-11-06 17:35:20,0,869.75,571.0,562.0,568.0,699.0,698.0,698.0,36.072,8.75483,60.0293,680.0,-79.0,685.0,9.92,66.9556,24.2798,1.03125,276.0,2337.93,2319.16,38.2,124.688,40.1,55.0,54.8,53.8,50.7,37.8,31.5,31.2,40.1,40.6,39.9,39.6,42.9,39.0
140408,2025-11-06 17:40:30,0,869.75,571.0,562.0,567.0,699.0,698.0,698.0,36.072,8.60909,60.0073,686.0,-80.0,690.0,9.92,67.0288,24.353,1.0375,276.0,2338.03,2319.23,38.1,147.812,40.0,55.0,54.8,53.8,50.7,37.1,31.5,31.1,40.1,40.6,39.9,39.6,42.9,39.0
140413,2025-11-06 18:01:10,0,869.75,569.0,562.0,568.0,702.0,701.0,701.0,36.072,8.85633,60.0952,687.0,-83.0,693.0,9.92,67.0044,24.2432,1.03125,277.0,2338.33,2319.53,38.2,132.656,40.0,54.8,54.6,53.6,50.5,37.6,31.4,31.1,40.1,40.6,39.9,39.6,42.9,39.0
140418,2025-11-06 18:06:20,0,869.75,575.0,571.0,573.0,701.0,700.0,700.0,36.072,8.85373,60.1025,692.0,-83.0,697.0,9.92,66.9922,24.4507,1.03125,276.0,2338.43,2319.6,38.1,125.156,40.0,54.7,54.6,53.5,50.5,37.6,31.4,31.1,40.0,40.6,39.9,39.6,42.9,39.0
140423,2025-11-06 18:11:30,0,869.75,576.0,569.0,566.0,700.0,698.0,699.0,36.072,8.77045,60.0586,693.0,-89.0,699.0,9.91,66.9922,24.4385,1.03125,276.0,2338.53,2319.68,38.0,150.156,40.2,54.7,54.5,53.4,50.4,37.8,31.4,31.1,40.0,40.6,39.9,39.6,42.9,38.9
140428,2025-11-06 18:32:10,0,869.75,574.0,569.0,573.0,702.0,701.0,702.0,36.072,8.70018,60.0293,689.0,-84.0,694.0,9.92,67.0288,24.292,1.03125,277.0,2338.83,2319.97,38.1,131.875,40.1,54.4,54.2,53.1,50.1,38.3,31.3,31.1,40.0,40.6,39.8,39.6,42.8,38.9
140433,2025-11-06 18:37:20,0,869.75,567.0,557.0,567.0,703.0,701.0,702.0,36.072,8.91619,60.022,682.0,-75.0,686.0,9.93,66.9922,24.5361,1.03125,276.0,2338.93,2320.05,38.1,124.219,40.2,54.3,54.1,53.0,50.0,37.8,31.3,31.1,40.0,40.6,39.8,39.6,42.8,38.9
140438,2025-11-06 18:42:30,0,869.75,561.0,554.0,562.0,701.0,700.0,701.0,36.072,8.64293,60.0073,680.0,-80.0,684.0,9.92,67.0288,24.2432,1.03125,277.0,2339.03,2320.12,38.0,145.625,40.1,54.2,54.0,52.9,49.9,38.3,31.3,31.1,40.0,40.6,39.8,39.6,42.7,38.8
140443,2025-11-06 19:04:12,0,869.75,573.0,562.0,567.0,700.0,699.0,698.0,36.072,8.67936,60.0366,683.0,-71.0,687.0,9.93,67.0654,24.7314,1.03125,276.0,2339.43,2320.43,38.1,128.906,40.2,53.8,53.6,52.5,49.5,38.2,31.2,31.0,40.0,40.6,39.8,39.5,42.7,38.8
